t,value
1646893021,950986
1646893051,950986
1646893081,950986
1646893111,950986
1646893141,950986
1646893171,950986
1646893201,950986
1646893231,950986
1646893261,950986
1646893291,950986
1646893321,950986
1646893351,950986
1646893381,950986
1646893411,950986
1646893441,950986
1646893471,950986
1646893501,950986
1646893531,950986
1646893561,950986
1646893591,950986
1646893621,950986
1646893651,950986
1646893681,950986
1646893711,950986
1646893741,950986
1646893771,950986
1646893801,950986
1646893831,950986
1646893861,950986
1646893891,950986
1646893921,950986
1646893951,950986
1646893981,950986
1646894011,950986
1646894041,950986
1646894072,950986
1646894102,950986
1646894132,950986
1646894162,950986
1646894192,950986
1646894222,950986
1646894252,950986
1646894282,950986
1646894312,950986
1646894342,950986
1646894372,950986
1646894402,950986
1646894432,950986
1646894462,950986
1646894492,950986
1646894522,950986
1646894552,950986
1646894582,950986
1646894612,950986
1646894642,950986
1646894672,950986
1646894702,950986
1646894732,950986
1646894762,950986
1646894792,950986
1646894822,950986
1646894852,950986
1646894882,950986
1646894912,950986
1646894942,950986
1646894972,950986
1646895002,950986
1646895032,950986
1646895062,950986
1646895092,950986
1646895122,950986
1646895152,950986
1646895182,950986
1646895212,950986
1646895242,950986
1646895272,950986
1646895302,950986
1646895332,950986
1646895362,950986
1646895392,950986
1646895422,950986
1646895452,950986
1646895482,950986
1646895512,950986
1646895542,950986
1646895572,950986
1646895602,950986
1646895632,950986
1646895662,950986
1646895692,950986
1646895722,950986
1646895752,950986
1646895782,950986
1646895812,950986
1646895842,950986
1646895872,950986
1646895902,950986
1646895932,950986
1646895962,950986
1646895992,950986
1646896022,950986
1646896052,950986
1646896082,950986
1646896112,950986
1646896384,950986
1646896414,950986
1646896444,950986
1646896474,950986
1646896504,950986
1646896534,950986
1646896564,950986
1646896594,950986
1646896624,950986
1646896654,950986
1646896684,950986
1646896714,950986
1646896980,950986
1646897011,950986
1646897041,950986
1646897071,950986
1646897101,950986
1646897131,950986
1646897161,950986
1646897191,950986
1646897221,950986
1646897251,950986
1646897281,950986
1646897311,950986
1646897341,950986
1646897371,950986
1646897401,950986
1646897431,950986
1646897461,950986
1646897491,950986
1646897521,950986
1646897551,950986
1646897581,950986
1646897611,950986
1646897641,950986
1646897671,950986
1646897701,950986
1646897731,950986
1646897761,950986
1646897791,950986
1646897821,950986
1646897851,950986
1646897881,950986
1646897911,950986
1646897941,950986
1646897971,950986
1646898001,950986
1646898031,950986
1646898061,950986
1646898091,950986
1646898121,950986
1646898151,950986
1646898181,950986
1646898211,950986
1646898241,950986
1646898271,950986
1646898301,950986
1646898332,950986
1646898362,950986
1646898392,950986
1646898422,950986
1646898452,950986
1646898482,950986
1646898512,950986
1646898542,950986
1646898572,950986
1646898602,950986
1646898632,950986
1646898662,950986
1646898692,950986
1646898722,950986
1646898752,950986
1646898782,950986
1646898812,950986
1646898842,950986
1646898872,950986
1646898902,950986
1646898932,950986
1646898962,950986
