t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645908841,340,0.105138,0.000000,0.000000,0.000000,events/second
1645908871,342,0.104784,0.000000,0.000000,0.000000,events/second
1645908901,346,0.105044,0.000000,0.000000,0.000000,events/second
1645908931,348,0.104697,0.000000,0.000000,0.000000,events/second
1645908961,352,0.104953,0.000000,0.000000,0.000000,events/second
1645908991,354,0.104613,0.000000,0.000000,0.000000,events/second
1645909021,358,0.104865,0.000000,0.000000,0.000000,events/second
1645909051,360,0.104532,0.000000,0.000000,0.000000,events/second
1645909081,364,0.104781,0.000000,0.000000,0.000000,events/second
1645909111,366,0.104454,0.000000,0.000000,0.000000,events/second
1645909141,370,0.104699,0.000000,0.000000,0.000000,events/second
1645909171,372,0.104379,0.000000,0.000000,0.000000,events/second
1645909201,376,0.104620,0.000000,0.000000,0.000000,events/second
1645909231,378,0.104305,0.000000,0.000000,0.000000,events/second
1645909261,382,0.104544,0.000000,0.000000,0.000000,events/second
1645909291,384,0.104235,0.000000,0.000000,0.000000,events/second
1645909321,388,0.104470,0.000000,0.000000,0.000000,events/second
1645909351,390,0.104167,0.000000,0.000000,0.000000,events/second
1645909381,394,0.104398,0.000000,0.000000,0.000000,events/second
1645909411,396,0.104101,0.000000,0.000000,0.000000,events/second
1645909441,400,0.104329,0.000000,0.000000,0.000000,events/second
1645909471,402,0.104036,0.000000,0.000000,0.000000,events/second
1645909501,406,0.104262,0.000000,0.000000,0.000000,events/second
1645909531,408,0.103974,0.000000,0.000000,0.000000,events/second
1645909561,412,0.104197,0.000000,0.000000,0.000000,events/second
1645909591,414,0.103914,0.000000,0.000000,0.000000,events/second
1645909621,418,0.104134,0.000000,0.000000,0.000000,events/second
1645909651,420,0.103856,0.000000,0.000000,0.000000,events/second
1645909681,424,0.104073,0.000000,0.000000,0.000000,events/second
1645909711,426,0.103799,0.000000,0.000000,0.000000,events/second
1645909741,430,0.104013,0.000000,0.000000,0.000000,events/second
1645909771,432,0.103744,0.000000,0.000000,0.000000,events/second
1645909801,436,0.103955,0.000000,0.000000,0.000000,events/second
1645909831,438,0.103690,0.000000,0.000000,0.000000,events/second
1645909861,442,0.103899,0.000000,0.000000,0.000000,events/second
1645909892,444,0.103638,0.000000,0.000000,0.000000,events/second
1645909922,448,0.103844,0.000000,0.000000,0.000000,events/second
1645909952,450,0.103587,0.000000,0.000000,0.000000,events/second
1645909982,454,0.103791,0.000000,0.000000,0.000000,events/second
1645910012,456,0.103538,0.000000,0.000000,0.000000,events/second
1645910042,460,0.103739,0.000000,0.000000,0.000000,events/second
1645910072,462,0.103490,0.000000,0.000000,0.000000,events/second
1645910102,466,0.103689,0.000000,0.000000,0.000000,events/second
1645910132,468,0.103443,0.000000,0.000000,0.000000,events/second
1645910162,472,0.103640,0.000000,0.000000,0.000000,events/second
1645910192,474,0.103397,0.000000,0.000000,0.000000,events/second
1645910222,478,0.103592,0.000000,0.000000,0.000000,events/second
1645910252,480,0.103353,0.000000,0.000000,0.000000,events/second
1645910282,484,0.103545,0.000000,0.000000,0.000000,events/second
1645910312,486,0.103310,0.000000,0.000000,0.000000,events/second
1645910342,490,0.103500,0.000000,0.000000,0.000000,events/second
1645910372,492,0.103268,0.000000,0.000000,0.000000,events/second
1645910402,496,0.103456,0.000000,0.000000,0.000000,events/second
1645910432,498,0.103227,0.000000,0.000000,0.000000,events/second
1645910462,502,0.103413,0.000000,0.000000,0.000000,events/second
1645910492,504,0.103187,0.000000,0.000000,0.000000,events/second
1645910522,508,0.103371,0.000000,0.000000,0.000000,events/second
1645910552,510,0.103148,0.000000,0.000000,0.000000,events/second
1645910582,514,0.103330,0.000000,0.000000,0.000000,events/second
1645910612,516,0.103110,0.000000,0.000000,0.000000,events/second
1645910642,520,0.103290,0.000000,0.000000,0.000000,events/second
1645911020,524,0.096813,0.000000,0.000000,0.000000,events/second
1645911050,526,0.096647,0.000000,0.000000,0.000000,events/second
1645911080,530,0.096848,0.000000,0.000000,0.000000,events/second
1645911110,532,0.096683,0.000000,0.000000,0.000000,events/second
1645911140,536,0.096881,0.000000,0.000000,0.000000,events/second
1645911170,538,0.096718,0.000000,0.000000,0.000000,events/second
1645911200,542,0.096914,0.000000,0.000000,0.000000,events/second
1645911230,544,0.096753,0.000000,0.000000,0.000000,events/second
1645911260,548,0.096947,0.000000,0.000000,0.000000,events/second
1645911290,550,0.096787,0.000000,0.000000,0.000000,events/second
1645911320,554,0.096979,0.000000,0.000000,0.000000,events/second
1645911350,556,0.096820,0.000000,0.000000,0.000000,events/second
1645911380,560,0.097009,0.000000,0.000000,0.000000,events/second
1645911410,562,0.096852,0.000000,0.000000,0.000000,events/second
1645911440,566,0.097040,0.000000,0.000000,0.000000,events/second
1645911470,568,0.096884,0.000000,0.000000,0.000000,events/second
1645911500,572,0.097069,0.000000,0.000000,0.000000,events/second
1645911530,574,0.096915,0.000000,0.000000,0.000000,events/second
1645911560,578,0.097099,0.000000,0.000000,0.000000,events/second
1645911590,580,0.096946,0.000000,0.000000,0.000000,events/second
1645911620,584,0.097128,0.000000,0.000000,0.000000,events/second
1645911650,586,0.096976,0.000000,0.000000,0.000000,events/second
1645911680,590,0.097155,0.000000,0.000000,0.000000,events/second
1645911710,592,0.097006,0.000000,0.000000,0.000000,events/second
1645911740,596,0.097183,0.000000,0.000000,0.000000,events/second
1645911770,598,0.097034,0.000000,0.000000,0.000000,events/second
1645911800,602,0.097210,0.000000,0.000000,0.000000,events/second
1645911830,604,0.097063,0.000000,0.000000,0.000000,events/second
1645911860,608,0.097236,0.000000,0.000000,0.000000,events/second
1645911890,610,0.097090,0.000000,0.000000,0.000000,events/second
1645911920,614,0.097262,0.000000,0.000000,0.000000,events/second
1645911950,616,0.097118,0.000000,0.000000,0.000000,events/second
1645911980,620,0.097288,0.000000,0.000000,0.000000,events/second
1645912010,622,0.097144,0.000000,0.000000,0.000000,events/second
1645912040,626,0.097313,0.000000,0.000000,0.000000,events/second
1645912070,628,0.097171,0.000000,0.000000,0.000000,events/second
1645912100,632,0.097338,0.000000,0.000000,0.000000,events/second
1645912130,634,0.097196,0.000000,0.000000,0.000000,events/second
1645912160,638,0.097362,0.000000,0.000000,0.000000,events/second
1645912190,640,0.097222,0.000000,0.000000,0.000000,events/second
1645912220,644,0.097385,0.000000,0.000000,0.000000,events/second
1645912250,646,0.097246,0.000000,0.000000,0.000000,events/second
1645912280,650,0.097408,0.000000,0.000000,0.000000,events/second
1645912310,652,0.097271,0.000000,0.000000,0.000000,events/second
1645912340,656,0.097431,0.000000,0.000000,0.000000,events/second
1645912370,658,0.097295,0.000000,0.000000,0.000000,events/second
1645912400,662,0.097453,0.000000,0.000000,0.000000,events/second
1645912430,664,0.097318,0.000000,0.000000,0.000000,events/second
1645912460,668,0.097475,0.000000,0.000000,0.000000,events/second
1645912490,670,0.097340,0.000000,0.000000,0.000000,events/second
1645912520,674,0.097497,0.000000,0.000000,0.000000,events/second
1645912550,676,0.097363,0.000000,0.000000,0.000000,events/second
1645912580,680,0.097518,0.000000,0.000000,0.000000,events/second
1645912610,682,0.097385,0.000000,0.000000,0.000000,events/second
1645912640,686,0.097539,0.000000,0.000000,0.000000,events/second
1645912670,688,0.097407,0.000000,0.000000,0.000000,events/second
1645912700,692,0.097559,0.000000,0.000000,0.000000,events/second
1645912730,694,0.097429,0.000000,0.000000,0.000000,events/second
1645912760,698,0.097580,0.000000,0.000000,0.000000,events/second
1645912790,700,0.097450,0.000000,0.000000,0.000000,events/second
1645912820,704,0.097600,0.000000,0.000000,0.000000,events/second
1645912850,706,0.097471,0.000000,0.000000,0.000000,events/second
1645912881,710,0.097619,0.000000,0.000000,0.000000,events/second
1645912911,712,0.097492,0.000000,0.000000,0.000000,events/second
1645912941,716,0.097638,0.000000,0.000000,0.000000,events/second
1645912971,718,0.097512,0.000000,0.000000,0.000000,events/second
1645913001,722,0.097657,0.000000,0.000000,0.000000,events/second
1645913031,724,0.097532,0.000000,0.000000,0.000000,events/second
1645913061,728,0.097676,0.000000,0.000000,0.000000,events/second
1645913091,730,0.097552,0.000000,0.000000,0.000000,events/second
1645913121,734,0.097694,0.000000,0.000000,0.000000,events/second
1645913151,736,0.097571,0.000000,0.000000,0.000000,events/second
1645913181,738,0.097448,0.000000,0.000000,0.000000,events/second
1645913319,742,0.096214,0.000000,0.000000,0.000000,events/second
1645913349,744,0.096100,0.000000,0.000000,0.000000,events/second
1645913379,748,0.096243,0.000000,0.000000,0.000000,events/second
1645913409,750,0.096129,0.000000,0.000000,0.000000,events/second
1645913439,754,0.096272,0.000000,0.000000,0.000000,events/second
1645913469,756,0.096159,0.000000,0.000000,0.000000,events/second
1645913499,760,0.096300,0.000000,0.000000,0.000000,events/second
1645913529,762,0.096188,0.000000,0.000000,0.000000,events/second
1645913559,766,0.096328,0.000000,0.000000,0.000000,events/second
1645913589,768,0.096216,0.000000,0.000000,0.000000,events/second
1645913619,772,0.096355,0.000000,0.000000,0.000000,events/second
1645913649,774,0.096244,0.000000,0.000000,0.000000,events/second
1645913679,778,0.096382,0.000000,0.000000,0.000000,events/second
1645913709,780,0.096272,0.000000,0.000000,0.000000,events/second
1645913739,784,0.096408,0.000000,0.000000,0.000000,events/second
1645913769,786,0.096299,0.000000,0.000000,0.000000,events/second
1645913799,790,0.096434,0.000000,0.000000,0.000000,events/second
1645913829,792,0.096325,0.000000,0.000000,0.000000,events/second
1645913859,796,0.096460,0.000000,0.000000,0.000000,events/second
1645913889,798,0.096352,0.000000,0.000000,0.000000,events/second
1645914183,802,0.093520,0.000000,0.000000,0.000000,events/second
1645914213,806,0.093658,0.000000,0.000000,0.000000,events/second
1645914243,808,0.093564,0.000000,0.000000,0.000000,events/second
1645914273,812,0.093702,0.000000,0.000000,0.000000,events/second
1645914303,814,0.093609,0.000000,0.000000,0.000000,events/second
1645914333,818,0.093745,0.000000,0.000000,0.000000,events/second
1645914363,820,0.093652,0.000000,0.000000,0.000000,events/second
