t,value
1646894552,1164062
1646894582,1164062
1646894612,1164062
1646894642,1164062
1646894672,1164062
1646894702,1164062
1646894732,1164062
1646894762,1164062
1646894792,1164062
1646894822,1164062
1646894852,1164062
1646894882,1164062
1646894912,1164062
1646894942,1164062
1646894972,1164062
1646895002,1164062
1646895032,1164062
1646895062,1164062
1646895092,1164062
1646895122,1164062
1646895152,1164062
1646895182,1164062
1646895212,1164062
1646895242,1164062
1646895272,1164062
1646895302,1164062
1646895332,1164062
1646895362,1164062
1646895392,1164062
1646895422,1164062
1646895452,1164062
1646895482,1164062
1646895512,1164062
1646895542,1164062
1646895572,1164062
1646895602,1164062
1646895632,1164062
1646895662,1164062
1646895692,1164062
1646895722,1164062
1646895752,1164062
1646895782,1164062
1646895812,1164062
1646895842,1164062
1646895872,1164062
1646895902,1164062
1646895932,1164062
1646895962,1164062
1646895992,1164062
1646896022,1164062
1646896052,1164062
1646896082,1164062
1646896112,1164062
1646896384,1164062
1646896414,1164062
1646896444,1164062
1646896474,1164062
1646896504,1164062
1646896534,1164062
1646896564,1164062
1646896594,1164062
1646896624,1164062
1646896654,1164062
1646896684,1164062
1646896714,1164062
1646896980,1164062
1646897011,1164062
1646897041,1164062
1646897071,1164062
1646897101,1164062
1646897131,1164062
1646897161,1164062
1646897191,1164062
1646897221,1164062
1646897251,1164062
1646897281,1164062
1646897311,1164062
1646897341,1164062
1646897371,1164062
1646897401,1164062
1646897431,1164062
1646897461,1164062
1646897491,1164062
1646897521,1164062
1646897551,1164062
1646897581,1164062
1646897611,1164062
1646897641,1164062
1646897671,1164062
1646897701,1164062
1646897731,1164062
1646897761,1164062
1646897791,1164062
1646897821,1164062
1646897851,1164062
1646897881,1164062
1646897911,1164062
1646897941,1164062
1646897971,1164062
1646898001,1164062
1646898031,1164062
1646898061,1164062
1646898091,1164062
1646898121,1164062
1646898151,1164062
1646898181,1164062
1646898211,1164062
1646898241,1164062
1646898271,1164062
1646898301,1164062
1646898332,1164062
1646898362,1164062
1646898392,1164062
1646898422,1164062
1646898452,1164062
1646898482,1164062
1646898512,1164062
1646898542,1164062
1646898572,1164062
1646898602,1164062
1646898632,1164062
1646898662,1164062
1646898692,1164062
1646898722,1164062
1646898752,1164062
1646898782,1164062
1646898812,1164062
1646898842,1164062
1646898872,1164062
1646898902,1164062
1646898932,1164062
1646898962,1164062
1646898992,1164062
1646899022,1164062
1646899052,1164062
1646899082,1164062
1646899112,1164062
1646899142,1164062
1646899172,1164062
1646899202,1164062
