t,value
1646899352,126
1646899382,126
1646899412,126
1646899442,126
1646899472,126
1646899502,126
1646899532,126
1646899562,126
1646899592,126
1646899622,126
1646899652,126
1646899682,126
1646899712,126
1646899742,126
1646899772,126
1646899802,126
1646899832,126
1646899862,126
1646899892,126
1646899922,126
1646899952,126
1646899982,126
1646900012,126
1646900042,126
1646900072,126
1646900102,126
1646900132,126
1646900162,126
1646900192,126
1646900222,126
1646900252,126
1646900282,126
1646900312,126
1646900342,126
1646900372,126
1646900402,126
1646900432,126
1646900462,126
1646900492,126
1646900522,126
1646900552,126
1646900582,126
1646900612,126
1646900642,126
1646900672,126
1646900702,126
1646900732,126
1646900762,126
1646900792,126
1646900822,126
1646900852,126
1646900882,126
1646900913,126
1646900943,126
1646900973,126
1646901003,126
1646901033,126
1646901063,126
1646901093,126
1646901123,126
1646901153,126
1646901183,126
1646901213,126
1646901243,126
1646901273,126
1646901303,126
1646901333,126
1646901363,126
1646901393,126
1646901423,126
1646901453,126
1646901483,126
1646901513,126
1646901543,126
1646901573,126
1646901603,126
1646901633,126
1646901663,126
1646901693,126
1646901723,126
1646901753,126
1646901783,126
1646901813,126
1646901843,126
1646901873,126
1646901903,126
1646901933,126
1647095010,126
1647095040,126
1647095070,126
1647095101,126
1647095131,126
1647095161,126
1647095191,126
1647095221,126
1647095251,126
1647095281,126
1647095311,126
1647095341,126
1647095371,126
1647095401,126
1647095431,126
1647095461,126
1647095491,126
1647095521,126
1647095551,126
1647095581,126
1647095611,126
1647095641,126
1647095671,126
1647095701,126
1647095731,126
1647095761,126
1647095791,126
1647095821,126
1647095851,126
1647095881,126
1647095911,126
1647095941,126
1647095971,126
1647096001,126
1647096031,126
1647096061,126
1647096091,126
1647096121,126
1647096151,126
1647096181,126
1647096211,126
1647096241,126
1647096271,126
1647096301,126
1647096331,126
1647096361,126
1647096391,126
1647096421,126
1647096451,126
1647096481,126
1647096511,126
1647096541,126
1647096571,126
1647096601,126
1647096631,126
1647096661,126
1647096691,126
1647096721,126
1647096751,126
1647096781,126
1647096811,126
1647096841,126
1647096871,126
1647096901,126
1647096931,126
1647096961,126
1647096991,126
1647097021,126
1647097051,126
1647097081,126
1647097111,126
1647097141,126
1647097171,126
1647097201,126
1647097231,126
1647097261,126
1647097291,126
1647097321,126
1647097351,126
1647097381,126
1647097411,126
1647097441,126
1647097471,126
1647097501,126
1647097531,126
1647097561,126
1647097591,126
1647097621,126
1647097651,126
1647097681,126
1647097711,126
1647097741,126
1647097771,126
1647097801,126
1647097831,126
1647097861,126
1647097891,126
1647097921,126
1647097951,126
1647097981,126
1647098011,126
1647098041,126
1647098071,126
1647098101,126
1647098132,126
1647098162,126
1647098192,126
1647098222,126
1647098252,126
1647098282,126
1647098312,126
1647098342,126
1647098372,126
1647098402,126
1647098432,126
1647098462,126
1647098492,126
1647098522,126
1647098552,126
1647098582,126
1647098612,126
1647098642,126
1647098672,126
1647098702,126
1647098732,126
1647098762,126
1647098792,126
1647098822,126
1647098852,126
1647098882,126
1647098912,126
1647098942,126
1647098972,126
1647099002,126
1647099032,126
1647099062,126
1647099092,126
1647099122,126
1647099152,126
1647099182,126
1647099212,126
1647099242,126
1647099272,126
1647099302,126
1647099332,126
1647099362,126
1647099392,126
1647099422,126
1647099452,126
1647099482,126
1647099512,126
1647099542,126
1647099572,126
1647099602,126
1647099632,126
1647099662,126
1647099692,126
1647099722,126
1647099752,126
1647099782,126
1647099812,126
1647099842,126
1647099872,126
1647099902,126
1647099932,126
1647099962,126
1647099992,126
1647100022,126
1647100052,126
1647100082,126
1647100112,126
1647100142,126
1647100172,126
1647100202,126
1647100232,126
1647100262,126
1647100292,126
1647100322,126
1647100352,126
1647100382,126
1647100412,126
1647100442,126
1647100472,126
1647100502,126
1647100532,126
1647100562,126
1647100592,126
1647100622,126
1647100652,126
1647100682,126
1647100712,126
1647100742,126
1647100772,126
1647100802,126
1647100832,126
1647100862,126
1647100892,126
1647100922,126
1647100952,126
1647100982,126
1647101012,126
1647101043,126
1647101073,126
1647101103,126
1647101133,126
1647101163,126
1647101193,126
1647101223,126
1647101253,126
1647101283,126
1647101313,126
1647101343,126
1647101373,126
1647101403,126
1647101433,126
1647101463,126
1647101493,126
1647101523,126
1647187026,126
1647346590,126
1647346621,126
1647346651,126
1647346681,126
1647346711,126
1647346741,126
1647346771,126
1647346801,126
1647346831,126
1647346861,126
1647346891,126
1647346921,126
1647346951,126
1647346981,126
1647347011,126
1647347041,126
1647347071,126
1647347101,126
1647347131,126
1647347161,126
1647347191,126
1647347221,126
1647347251,126
1647347281,126
1647347311,126
1647347341,126
1647347371,126
1647347401,126
1647347431,126
1647347461,126
1647347491,126
1647347521,126
1647347551,126
1647347581,126
1647347611,126
1647347641,126
1647347671,126
1647347701,126
1647347731,126
1647347761,126
1647347792,126
1647347822,126
1647347852,126
1647347882,126
1647347912,126
1647347942,126
1647347972,126
1647348002,126
1647348032,126
1647348062,126
