t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645911830,4,0.000643,0.000000,0.000000,0.000000,events/second
1645911860,4,0.000640,0.000000,0.000000,0.000000,events/second
1645911890,4,0.000637,0.000000,0.000000,0.000000,events/second
1645911920,4,0.000634,0.000000,0.000000,0.000000,events/second
1645911950,4,0.000631,0.000000,0.000000,0.000000,events/second
1645911980,4,0.000628,0.000000,0.000000,0.000000,events/second
1645912010,4,0.000625,0.000000,0.000000,0.000000,events/second
1645912040,4,0.000622,0.000000,0.000000,0.000000,events/second
1645912070,4,0.000619,0.000000,0.000000,0.000000,events/second
1645912100,4,0.000616,0.000000,0.000000,0.000000,events/second
1645912130,4,0.000613,0.000000,0.000000,0.000000,events/second
1645912160,4,0.000610,0.000000,0.000000,0.000000,events/second
1645912190,4,0.000608,0.000000,0.000000,0.000000,events/second
1645912220,4,0.000605,0.000000,0.000000,0.000000,events/second
1645912250,4,0.000602,0.000000,0.000000,0.000000,events/second
1645912280,4,0.000599,0.000000,0.000000,0.000000,events/second
1645912310,4,0.000597,0.000000,0.000000,0.000000,events/second
1645912340,4,0.000594,0.000000,0.000000,0.000000,events/second
1645912370,4,0.000591,0.000000,0.000000,0.000000,events/second
1645912400,4,0.000589,0.000000,0.000000,0.000000,events/second
1645912430,4,0.000586,0.000000,0.000000,0.000000,events/second
1645912460,4,0.000584,0.000000,0.000000,0.000000,events/second
1645912490,4,0.000581,0.000000,0.000000,0.000000,events/second
1645912520,4,0.000579,0.000000,0.000000,0.000000,events/second
1645912550,4,0.000576,0.000000,0.000000,0.000000,events/second
1645912580,4,0.000574,0.000000,0.000000,0.000000,events/second
1645912610,4,0.000571,0.000000,0.000000,0.000000,events/second
1645912640,4,0.000569,0.000000,0.000000,0.000000,events/second
1645912670,4,0.000566,0.000000,0.000000,0.000000,events/second
1645912700,4,0.000564,0.000000,0.000000,0.000000,events/second
1645912730,4,0.000562,0.000000,0.000000,0.000000,events/second
1645912760,4,0.000559,0.000000,0.000000,0.000000,events/second
1645912790,4,0.000557,0.000000,0.000000,0.000000,events/second
1645912820,4,0.000555,0.000000,0.000000,0.000000,events/second
1645912850,4,0.000552,0.000000,0.000000,0.000000,events/second
1645912881,4,0.000550,0.000000,0.000000,0.000000,events/second
1645912911,4,0.000548,0.000000,0.000000,0.000000,events/second
1645912941,4,0.000545,0.000000,0.000000,0.000000,events/second
1645912971,4,0.000543,0.000000,0.000000,0.000000,events/second
1645913001,4,0.000541,0.000000,0.000000,0.000000,events/second
1645913031,4,0.000539,0.000000,0.000000,0.000000,events/second
1645913061,4,0.000537,0.000000,0.000000,0.000000,events/second
1645913091,4,0.000534,0.000000,0.000000,0.000000,events/second
1645913121,4,0.000532,0.000000,0.000000,0.000000,events/second
1645913151,4,0.000530,0.000000,0.000000,0.000000,events/second
1645913181,4,0.000528,0.000000,0.000000,0.000000,events/second
1645913319,4,0.000519,0.000000,0.000000,0.000000,events/second
1645913349,4,0.000517,0.000000,0.000000,0.000000,events/second
1645913379,4,0.000515,0.000000,0.000000,0.000000,events/second
1645913409,4,0.000513,0.000000,0.000000,0.000000,events/second
1645913439,4,0.000511,0.000000,0.000000,0.000000,events/second
1645913469,4,0.000509,0.000000,0.000000,0.000000,events/second
1645913499,4,0.000507,0.000000,0.000000,0.000000,events/second
1645913529,4,0.000505,0.000000,0.000000,0.000000,events/second
1645913559,4,0.000503,0.000000,0.000000,0.000000,events/second
1645913589,4,0.000501,0.000000,0.000000,0.000000,events/second
1645913619,4,0.000499,0.000000,0.000000,0.000000,events/second
1645913649,4,0.000497,0.000000,0.000000,0.000000,events/second
1645913679,4,0.000496,0.000000,0.000000,0.000000,events/second
1645913709,4,0.000494,0.000000,0.000000,0.000000,events/second
1645913739,4,0.000492,0.000000,0.000000,0.000000,events/second
1645913769,4,0.000490,0.000000,0.000000,0.000000,events/second
1645913799,4,0.000488,0.000000,0.000000,0.000000,events/second
1645913829,4,0.000486,0.000000,0.000000,0.000000,events/second
1645913859,4,0.000485,0.000000,0.000000,0.000000,events/second
1645913889,4,0.000483,0.000000,0.000000,0.000000,events/second
1645914183,4,0.000466,0.000000,0.000000,0.000000,events/second
1645914213,4,0.000465,0.000000,0.000000,0.000000,events/second
1645914243,4,0.000463,0.000000,0.000000,0.000000,events/second
1645914273,4,0.000462,0.000000,0.000000,0.000000,events/second
1645914303,4,0.000460,0.000000,0.000000,0.000000,events/second
1645914333,4,0.000458,0.000000,0.000000,0.000000,events/second
1645914363,4,0.000457,0.000000,0.000000,0.000000,events/second
