t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645912850,3,0.000414,0.000000,0.000000,0.000000,events/second
1645912881,3,0.000412,0.000000,0.000000,0.000000,events/second
1645912911,3,0.000411,0.000000,0.000000,0.000000,events/second
1645912941,3,0.000409,0.000000,0.000000,0.000000,events/second
1645912971,3,0.000407,0.000000,0.000000,0.000000,events/second
1645913001,3,0.000406,0.000000,0.000000,0.000000,events/second
1645913031,3,0.000404,0.000000,0.000000,0.000000,events/second
1645913061,3,0.000403,0.000000,0.000000,0.000000,events/second
1645913091,3,0.000401,0.000000,0.000000,0.000000,events/second
1645913121,3,0.000399,0.000000,0.000000,0.000000,events/second
1645913151,3,0.000398,0.000000,0.000000,0.000000,events/second
1645913181,3,0.000396,0.000000,0.000000,0.000000,events/second
1645913319,3,0.000389,0.000000,0.000000,0.000000,events/second
1645913349,3,0.000387,0.000000,0.000000,0.000000,events/second
1645913379,3,0.000386,0.000000,0.000000,0.000000,events/second
1645913409,3,0.000385,0.000000,0.000000,0.000000,events/second
1645913439,3,0.000383,0.000000,0.000000,0.000000,events/second
1645913469,3,0.000382,0.000000,0.000000,0.000000,events/second
1645913499,3,0.000380,0.000000,0.000000,0.000000,events/second
1645913529,3,0.000379,0.000000,0.000000,0.000000,events/second
1645913559,3,0.000377,0.000000,0.000000,0.000000,events/second
1645913589,3,0.000376,0.000000,0.000000,0.000000,events/second
1645913619,3,0.000374,0.000000,0.000000,0.000000,events/second
1645913649,3,0.000373,0.000000,0.000000,0.000000,events/second
1645913679,3,0.000372,0.000000,0.000000,0.000000,events/second
1645913709,3,0.000370,0.000000,0.000000,0.000000,events/second
1645913739,3,0.000369,0.000000,0.000000,0.000000,events/second
1645913769,3,0.000368,0.000000,0.000000,0.000000,events/second
1645913799,3,0.000366,0.000000,0.000000,0.000000,events/second
1645913829,3,0.000365,0.000000,0.000000,0.000000,events/second
1645913859,3,0.000364,0.000000,0.000000,0.000000,events/second
1645913889,3,0.000362,0.000000,0.000000,0.000000,events/second
1645914183,3,0.000350,0.000000,0.000000,0.000000,events/second
1645914213,3,0.000349,0.000000,0.000000,0.000000,events/second
1645914243,3,0.000347,0.000000,0.000000,0.000000,events/second
1645914273,3,0.000346,0.000000,0.000000,0.000000,events/second
1645914303,3,0.000345,0.000000,0.000000,0.000000,events/second
1645914333,3,0.000344,0.000000,0.000000,0.000000,events/second
1645914363,3,0.000343,0.000000,0.000000,0.000000,events/second
