t,value
1646292835,965619
1646292865,965619
1646292895,965619
1646292925,965619
1646292955,965619
1646292985,965619
1646293015,965619
1646293045,965619
1646293075,965619
1646293105,965619
1646293135,965619
1646293165,965619
1646293195,965619
1646293225,965619
1646293255,965619
1646293285,965619
1646293315,965619
1646293345,965619
1646293375,965619
1646293405,970505
1646293435,970505
1646293465,970505
1646293495,970505
1646293525,970505
1646293555,970505
1646293585,970505
1646293615,970505
1646293645,970505
1646293675,970505
1646293705,970505
1646293735,970505
1646293766,970505
1646293796,970505
1646293826,970505
1646293856,970505
1646293886,970505
1646293916,970505
1646293946,970505
1646293976,970505
1646294006,970697
1646294036,970697
1646294066,970697
1646294096,970697
1646294126,970697
1646294156,970697
1646294186,970697
1646294216,970697
1646294246,970697
1646294276,970697
1646294306,970697
1646294336,970697
1646294366,970697
1646294396,970697
1646294426,970697
1646294456,970697
1646294486,970697
1646294516,970697
1646294546,970697
1646294576,970697
1646294606,970697
1646294636,970697
1646294666,970697
1646294696,970697
1646294726,970697
1646294848,970697
1646294878,970697
1646294908,970697
1646294938,970697
1646294968,970697
1646294998,970697
1646295028,970697
1646295058,970697
1646295088,970697
1646295118,970697
1646295148,970697
1646295178,970697
1646295208,970697
1646295238,970697
1646295268,970697
1646295298,970697
1646295328,970697
1646295358,970697
1646295388,970697
1646295418,970697
1646295448,970697
1646295478,970697
1646295508,970697
1646295538,970697
1646295568,970697
1646295598,970697
1646295628,970697
1646295658,970697
1646295688,970697
1646295718,970697
1646295748,970697
1646295778,970697
1646295808,970697
1646295838,970697
1646295868,970697
1646295898,970697
1646295928,970697
1646295958,970697
1646295988,970697
1646296018,970697
1646296048,970697
1646296078,970697
1646296108,970697
1646296138,970697
1646296168,970697
1646296198,970697
1646296228,970697
1646296258,970697
1646296288,970697
1646296318,970697
1646296348,970697
1646296378,970697
1646296408,970697
1646296438,970697
1646296468,970697
1646296498,970697
1646296528,970697
1646296558,970697
1646296588,970697
1646296618,970697
1646296648,970697
1646296678,970697
1646296708,970697
1646296738,970697
1646296768,970697
1646296798,970697
1646296828,970697
1646296920,970889
1646296951,970889
1646296981,970889
1646297011,970889
1646297041,970889
1646297071,970889
1646297101,970889
1646297131,970889
1646297161,970889
1646297191,970889
1646297221,970889
1646297251,970889
1646297281,970889
1646297311,970889
1646297341,970889
1646297371,970889
1646297401,970889
1646297431,970889
1646297461,970889
1646297491,970889
1646297521,970889
1646297551,970889
1646297581,970889
1646297611,970889
1646297641,970889
1646297671,970889
1646892990,970889
1646893021,970889
1646893051,970889
1646893081,970889
1646893111,970889
1646893141,970889
1646893171,970889
1646893201,970889
1646893231,970889
1646893261,970889
1646893291,970889
1646893321,970889
1646893351,970889
1646893381,970889
1646893411,970889
1646893441,970889
1646893471,970889
1646893501,970889
1646893531,970889
1646893561,970889
1646893591,972941
1646893621,972941
1646893651,972941
1646893681,972941
1646893711,972941
1646893741,972941
1646893771,972941
1646893801,972941
1646893831,972941
1646893861,972941
1646893891,972941
1646893921,972941
1646893951,972941
1646893981,972941
1646894011,972941
1646894041,972941
1646894072,972941
1646894102,972941
1646894132,972941
1646894162,972941
1646894192,975119
1646894222,975119
1646894252,975119
1646894282,975119
1646894312,975119
1646894342,975119
1646894372,975119
1646894402,975119
1646894432,975119
1646894462,975119
1646894492,975119
1646894522,975119
1646894552,975119
1646894582,975119
1646894612,975119
1646894642,975119
1646894672,975119
1646894702,975119
1646894732,975119
1646894762,975119
1646894792,980076
1646894822,980076
1646894852,980076
1646894882,980076
1646894912,980076
1646894942,980076
1646894972,980076
1646895002,980076
1646895032,980076
