t,value
1646259700,1205522
1646259730,1205522
1646259760,1205522
1646259790,1205522
1646259820,1205522
1646259850,1205522
1646259880,1205522
1646259910,1205522
1646259940,1205522
1646259970,1205522
1646260000,1205522
1646260030,1205522
1646260060,1205522
1646260090,1205522
1646260120,1205522
1646260150,1205522
1646260180,1205522
1646260210,1205522
1646260240,1205522
1646260270,1205522
1646260300,1205522
1646260330,1205522
1646260360,1205522
1646260390,1205522
1646260420,1205522
1646260450,1205522
1646260480,1205522
1646287844,1205543
1646287874,1205543
1646288010,1205522
1646288040,1205522
1646288070,1205522
1646288100,1205522
1646288130,1205522
1646288160,1205522
1646288190,1205522
1646288220,1205522
1646288250,1205522
1646288280,1205522
1646288310,1205522
1646288341,1205522
1646288371,1205522
1646288401,1205522
1646288431,1205522
1646288461,1205522
1646288491,1205522
1646288521,1205522
1646288551,1205522
1646288581,1205522
1646288611,1205522
1646288641,1205522
1646288671,1205522
1646288701,1205522
1646288731,1205522
1646288761,1205522
1646288791,1205522
1646288821,1205522
1646288851,1205522
1646288881,1205522
1646288911,1205522
1646288941,1205522
1646288971,1205522
1646289001,1205522
1646289031,1205522
1646289061,1205522
1646289091,1205522
1646289121,1205522
1646289151,1205522
1646289181,1205522
1646289211,1205522
1646289241,1205522
1646289271,1205522
1646289301,1205522
1646289331,1205522
1646289361,1205522
1646289391,1205522
1646289421,1205522
1646289451,1205522
1646289481,1205522
1646289511,1205522
1646289541,1205522
1646289571,1205522
1646289601,1205522
1646289631,1205522
1646289661,1205522
1646289691,1205522
1646289721,1205522
1646289751,1205522
1646289781,1205522
1646289811,1205522
1646289841,1205522
1646289871,1205522
1646289901,1205522
1646289931,1205522
1646289961,1205522
1646289991,1205522
1646290021,1205522
1646290051,1205522
1646290081,1205522
1646290111,1205522
1646290141,1205522
1646290171,1205522
1646290201,1205522
1646290231,1205522
1646290261,1205522
1646290291,1205522
1646290321,1205522
1646290351,1205522
1646290381,1205522
1646290411,1205522
1646290441,1205522
1646290471,1205522
1646290501,1205522
1646290531,1205522
1646291575,1205522
1646291605,1205522
1646291635,1205522
1646291665,1205522
1646291695,1205522
1646291725,1205522
1646291755,1205522
1646291785,1205522
1646291815,1205522
1646291845,1205522
1646291875,1205522
1646291905,1205522
1646291935,1205522
1646291965,1205522
1646291995,1205522
1646292025,1205522
1646292055,1205522
1646292085,1205522
1646292115,1205522
1646292145,1205522
1646292175,1205522
1646292205,1205522
1646292235,1205522
1646292265,1205522
1646292295,1205522
1646292325,1205522
1646292355,1205522
1646292385,1205522
1646292415,1205522
1646292445,1205522
1646292475,1205522
1646292505,1205522
1646292535,1205522
1646292565,1205522
1646292595,1205522
1646292625,1205522
1646292655,1205522
1646292685,1205522
1646292715,1205522
1646292745,1205522
1646292775,1205522
1646292805,1205522
1646292835,1205522
1646292865,1205522
1646292895,1205522
1646292925,1205522
1646292955,1205522
1646292985,1205522
1646293015,1205522
1646293045,1205522
1646293075,1205522
1646293105,1205522
1646293135,1205522
1646293165,1205522
1646293195,1205522
1646293225,1205522
1646293255,1205522
1646293285,1205522
1646293315,1205522
1646293345,1205522
1646293375,1205522
1646293405,1205522
1646293435,1205522
1646293465,1205522
1646293495,1205522
1646293525,1205522
1646293555,1205522
1646293585,1205522
1646293615,1205522
1646293645,1205522
1646293675,1205522
1646293705,1205522
1646293735,1205522
1646293766,1205522
1646293796,1205522
1646293826,1205522
1646293856,1205522
1646293886,1205522
1646293916,1205522
1646293946,1205522
1646293976,1205522
1646294006,1205522
1646294036,1205522
1646294066,1205522
1646294096,1205522
1646294126,1205522
1646294156,1205522
1646294186,1205522
1646294216,1205522
1646294246,1205522
1646294276,1205522
1646294306,1205522
1646294336,1205522
1646294366,1205522
1646294396,1205522
1646294426,1205522
1646294456,1205522
1646294486,1205522
1646294516,1205522
1646294546,1205522
1646294576,1205522
1646294606,1205522
1646294636,1205522
1646294666,1205522
1646294696,1205522
1646294726,1205522
1646294848,1205522
1646294878,1205522
1646294908,1205522
1646294938,1205522
1646294968,1205522
1646294998,1205522
1646295028,1205522
1646295058,1205522
1646295088,1205522
1646295118,1205522
1646295148,1205522
1646295178,1205522
1646295208,1205522
