t,value
1646259190,41806
1646259220,41806
1646259250,41806
1646259280,41817
1646259310,41817
1646259340,41806
1646259370,41806
1646259400,41806
1646259430,41806
1646259460,41806
1646259490,41806
1646259520,41806
1646259550,41806
1646259580,41806
1646259610,41806
1646259640,41806
1646259670,41806
1646259700,41806
1646259730,41806
1646259760,41806
1646259790,41806
1646259820,41806
1646259850,41806
1646259880,41806
1646259910,41806
1646259940,41806
1646259970,41806
1646260000,41806
1646260030,41806
1646260060,41806
1646260090,41806
1646260120,41806
1646260150,41806
1646260180,41806
1646260210,41806
1646260240,41806
1646260270,41806
1646260300,41806
1646260330,41806
1646260360,41806
1646260390,41806
1646260420,41806
1646260450,41806
1646260480,41817
1646287844,41828
1646287874,41828
1646288010,5145593
1646288040,5145593
1646288070,164678
1646288100,164678
1646288130,164678
1646288160,164678
1646288190,164678
1646288220,164678
1646288250,164678
1646288280,164678
1646288310,164678
1646288341,164678
1646288371,164678
1646288401,164678
1646288431,164678
1646288461,164678
1646288491,164678
1646288521,164678
1646288551,164678
1646288581,164678
1646288611,164689
1646288641,164689
1646288671,33614
1646288701,33614
1646288731,33614
1646288761,33614
1646288791,33614
1646288821,33614
1646288851,33614
1646288881,33614
1646288911,33614
1646288941,33614
1646288971,33614
1646289001,33614
1646289031,33614
1646289061,33614
1646289091,33614
1646289121,33614
1646289151,33614
1646289181,33614
1646289211,33614
1646289241,33614
1646289271,33614
1646289301,33614
1646289331,33614
1646289361,33614
1646289391,33614
1646289421,33614
1646289451,33614
1646289481,33614
1646289511,33614
1646289541,33614
1646289571,33614
1646289601,33614
1646289631,33614
1646289661,33614
1646289691,33614
1646289721,33614
1646289751,33614
1646289781,33614
1646289811,33625
1646289841,33625
1646289871,33614
1646289901,33614
1646289931,33614
1646289961,33614
1646289991,33614
1646290021,33614
1646290051,33614
1646290081,33614
1646290111,33614
1646290141,33614
1646290171,33614
1646290201,33614
1646290231,33614
1646290261,33614
1646290291,33614
1646290321,33614
1646290351,33614
1646290381,33614
1646290411,33625
1646290441,33625
1646290471,33614
1646290501,33614
1646290531,33614
1646291575,33625
1646291605,33625
1646291635,33614
1646291665,33614
1646291695,33614
1646291725,33614
1646291755,33614
1646291785,33614
1646291815,33614
1646291845,33614
1646291875,33614
1646291905,33614
1646291935,33614
1646291965,33614
1646291995,33614
1646292025,33614
1646292055,33614
1646292085,33614
1646292115,33614
1646292145,33614
1646292175,33614
1646292205,33625
1646292235,33625
1646292265,33614
1646292295,33614
1646292325,33614
1646292355,33614
1646292385,33614
1646292415,33614
1646292445,33614
1646292475,33614
1646292505,33614
1646292535,33614
1646292565,33614
1646292595,33614
1646292625,33614
1646292655,33614
1646292685,33614
1646292715,33614
1646292745,33614
1646292775,33614
1646292805,33625
1646292835,33625
1646292865,33614
1646292895,33614
1646292925,33614
1646292955,33614
1646292985,33614
1646293015,33614
1646293045,33614
1646293075,33614
1646293105,33614
1646293135,33614
1646293165,33614
1646293195,33614
1646293225,33614
1646293255,33614
1646293285,33614
1646293315,33614
1646293345,33614
1646293375,33614
1646293405,33614
1646293435,33614
1646293465,33614
1646293495,33614
1646293525,33614
1646293555,33614
1646293585,33614
1646293615,33614
1646293645,33614
1646293675,33614
1646293705,33614
1646293735,33614
1646293766,33614
1646293796,33614
1646293826,33614
1646293856,33614
1646293886,33614
1646293916,33614
1646293946,33614
1646293976,33614
1646294006,33625
1646294036,33625
1646294066,33614
1646294096,33614
1646294126,33614
1646294156,33614
1646294186,33614
1646294216,33614
1646294246,33614
1646294276,33614
1646294306,33614
1646294336,33614
1646294366,33614
1646294396,33614
1646294426,33614
1646294456,33614
1646294486,33614
1646294516,33614
1646294546,33614
1646294576,33614
1646294606,33614
1646294636,33614
1646294666,33614
1646294696,33614
1646294726,33614
1646294848,33625
1646294878,33625
1646294908,33614
1646294938,33614
1646294968,33614
1646294998,33614
1646295028,33614
1646295058,33614
1646295088,33614
1646295118,33614
1646295148,33614
1646295178,33614
1646295208,33614
1646295238,33614
1646295268,33614
1646295298,33614
1646295328,33614
1646295358,33614
1646295388,33614
1646295418,33614
1646295448,33614
1646295478,33614
1646295508,33614
1646295538,33614
1646295568,33614
1646295598,33614
1646295628,33614
1646295658,33614
1646295688,33614
1646295718,33614
1646295748,33614
1646295778,33614
1646295808,33614
1646295838,33614
1646295868,33614
1646295898,33614
1646295928,33614
1646295958,33614
1646295988,33614
1646296018,33614
1646296048,33614
1646296078,33614
1646296108,33614
1646296138,33614
1646296168,33614
1646296198,33614
1646296228,33614
1646296258,33614
1646296288,33614
1646296318,33614
1646296348,33614
1646296378,33614
1646296408,33614
1646296438,33614
1646296468,33614
1646296498,33614
1646296528,33614
1646296558,33614
1646296588,33614
1646296618,33614
1646296648,33614
1646296678,33614
1646296708,33614
1646296738,33614
1646296768,33614
1646296798,33614
1646296828,33614
1646296920,4612823
1646296951,4612823
1646296981,156208
1646297011,156208
1646297041,156208
1646297071,156208
1646297101,156208
1646297131,156208
1646297161,156208
1646297191,156208
1646297221,156208
1646297251,156208
1646297281,156208
1646297311,156208
1646297341,156208
1646297371,156208
1646297401,156208
1646297431,156208
1646297461,156208
1646297491,156208
1646297521,156208
1646297551,156208
1646297581,156208
1646297611,156208
1646297641,156208
1646297671,156208
1646892990,5145593
1646893021,5145593
1646893051,164678
1646893081,164678
1646893111,164678
1646893141,164678
1646893171,164678
1646893201,164678
1646893231,164678
1646893261,164678
1646893291,164678
1646893321,164678
1646893351,164678
1646893381,164678
1646893411,164678
1646893441,164678
1646893471,164678
1646893501,164678
1646893531,164678
1646893561,164678
1646893591,164678
1646893621,164678
1646893651,164678
1646893681,164678
1646893711,164678
1646893741,164678
1646893771,164678
1646893801,164678
1646893831,164678
1646893861,164678
1646893891,164678
1646893921,164678
1646893951,164678
1646893981,164678
1646894011,164678
1646894041,164678
1646894072,164678
1646894102,164678
1646894132,164678
1646894162,164678
1646894192,164678
1646894222,164678
1646894252,164678
1646894282,164678
1646894312,164678
1646894342,164678
1646894372,164678
1646894402,164678
1646894432,164678
1646894462,164678
1646894492,164678
1646894522,164678
1646894552,164678
1646894582,164678
1646894612,164678
1646894642,164678
1646894672,164678
1646894702,164678
1646894732,164678
1646894762,164678
1646894792,164678
1646894822,164678
1646894852,164678
1646894882,164678
1646894912,164678
1646894942,164678
1646894972,164678
1646895002,164678
1646895032,164678
1646895062,164678
1646895092,164678
1646895122,164678
1646895152,164678
1646895182,164678
1646895212,164678
1646895242,164678
1646895272,164678
1646895302,164678
1646895332,164678
1646895362,164678
1646895392,164678
1646895422,164678
1646895452,164678
1646895482,164678
1646895512,164678
1646895542,164678
1646895572,164678
1646895602,164678
1646895632,164678
1646895662,164678
1646895692,164678
1646895722,164678
1646895752,164678
1646895782,164678
1646895812,164678
1646895842,164678
1646895872,164678
1646895902,164678
1646895932,164678
1646895962,164678
1646895992,164678
1646896022,164678
1646896052,164678
1646896082,164678
1646896112,164678
1646896384,164700
1646896414,164700
1646896444,164678
1646896474,164678
1646896504,164678
1646896534,164678
1646896564,164678
1646896594,164678
1646896624,164678
1646896654,164678
1646896684,164678
1646896714,139268
1646896980,5145593
1646897011,5145593
1646897041,164678
1646897071,164678
1646897101,164678
1646897131,164678
1646897161,164678
1646897191,164678
1646897221,164678
1646897251,164678
1646897281,164678
1646897311,164678
1646897341,164678
1646897371,164678
1646897401,164678
1646897431,164678
1646897461,164678
1646897491,164678
1646897521,164678
1646897551,164678
1646897581,164678
1646897611,164678
1646897641,164678
1646897671,164678
1646897701,164678
1646897731,164678
1646897761,164678
1646897791,164678
1646897821,164678
1646897851,164678
1646897881,164678
1646897911,164678
1646897941,164678
1646897971,164678
1646898001,164678
1646898031,164678
1646898061,164678
1646898091,164678
1646898121,164678
1646898151,164678
1646898181,164678
1646898211,164678
1646898241,164678
1646898271,164678
1646898301,164678
1646898332,164678
1646898362,164678
1646898392,164678
1646898422,164678
1646898452,164678
1646898482,164678
1646898512,164678
1646898542,164678
1646898572,164678
1646898602,164678
1646898632,164678
1646898662,164678
1646898692,164678
1646898722,164678
1646898752,164678
1646898782,164678
1646898812,164678
1646898842,164678
1646898872,164678
1646898902,164678
1646898932,164678
1646898962,164678
1646898992,164678
1646899022,164678
1646899052,164678
1646899082,164678
1646899112,164678
1646899142,164678
1646899172,164678
1646899202,164678
1646899232,164678
1646899262,164678
1646899292,164678
1646899322,164678
1646899352,164678
1646899382,164678
1646899412,164678
1646899442,164678
1646899472,164678
1646899502,164678
1646899532,164678
1646899562,164678
1646899592,164678
1646899622,164678
1646899652,164678
1646899682,164678
1646899712,164678
1646899742,164678
1646899772,164678
1646899802,164678
1646899832,164678
1646899862,164678
1646899892,164678
1646899922,164678
1646899952,164678
1646899982,164678
1646900012,164678
1646900042,164678
1646900072,164678
1646900102,164678
1646900132,164678
1646900162,164678
1646900192,164678
1646900222,164678
1646900252,164678
1646900282,164678
1646900312,164678
1646900342,164678
1646900372,164678
1646900402,164678
1646900432,164678
1646900462,164678
1646900492,164678
1646900522,164678
1646900552,164678
1646900582,164678
1646900612,164678
1646900642,164678
1646900672,164678
1646900702,164678
1646900732,164678
1646900762,164678
1646900792,164678
1646900822,164678
1646900852,164678
1646900882,164678
1646900913,164678
1646900943,164678
1646900973,164678
1646901003,164678
1646901033,164678
1646901063,164678
1646901093,164678
1646901123,164678
1646901153,164678
1646901183,164678
1646901213,164678
1646901243,164678
1646901273,164678
1646901303,164678
1646901333,164678
1646901363,164678
1646901393,164678
1646901423,164678
1646901453,164678
1646901483,164678
1646901513,164678
1646901543,164678
1646901573,164678
1646901603,164678
1646901633,164678
1646901663,164678
1646901693,164678
1646901723,164678
1646901753,164678
1646901783,164678
1646901813,164678
1646901843,164678
1646901873,164678
1646901903,164678
1646901933,164678
1647095010,5137123
1647095040,5145593
1647095070,164678
1647095101,164678
1647095131,164678
1647095161,164678
1647095191,164678
1647095221,164678
1647095251,164678
1647095281,164678
1647095311,164678
1647095341,164678
1647095371,164678
1647095401,164678
1647095431,164678
1647095461,164678
1647095491,164678
1647095521,164678
1647095551,164678
1647095581,164678
1647095611,164678
1647095641,164678
1647095671,164678
1647095701,164678
1647095731,164678
1647095761,164678
1647095791,164678
1647095821,164678
1647095851,164678
1647095881,164678
1647095911,164678
1647095941,164678
1647095971,164678
1647096001,164678
1647096031,164678
1647096061,164678
1647096091,164678
1647096121,164678
1647096151,164678
1647096181,164678
1647096211,164678
1647096241,164678
1647096271,164678
1647096301,164678
1647096331,164678
1647096361,164678
1647096391,164678
1647096421,164678
1647096451,164678
1647096481,164678
1647096511,164678
1647096541,164678
1647096571,164678
1647096601,164678
1647096631,164678
1647096661,164678
1647096691,164678
1647096721,164678
1647096751,164678
1647096781,164678
1647096811,164678
1647096841,164678
1647096871,164678
1647096901,164678
1647096931,164678
1647096961,164678
1647096991,164678
1647097021,164678
1647097051,164678
1647097081,164678
1647097111,164678
1647097141,164678
1647097171,164678
1647097201,164678
1647097231,164678
1647097261,164678
1647097291,164678
1647097321,164678
1647097351,164678
1647097381,164678
1647097411,164678
1647097441,164678
1647097471,164678
1647097501,164678
1647097531,164678
1647097561,164678
1647097591,164678
1647097621,164678
1647097651,164678
1647097681,164678
1647097711,164678
1647097741,164678
1647097771,164678
1647097801,164678
1647097831,164678
1647097861,164678
1647097891,164678
