t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645911980,57307,8.993160,0.000000,0.000000,0.000000,events/second
1645912010,57417,8.968190,0.000000,0.000000,0.000000,events/second
1645912040,57849,8.993512,0.000000,0.000000,0.000000,events/second
1645912070,57959,8.968777,0.000000,0.000000,0.000000,events/second
1645912100,58391,8.993870,0.000000,0.000000,0.000000,events/second
1645912130,58501,8.969353,0.000000,0.000000,0.000000,events/second
1645912160,58933,8.994196,0.000000,0.000000,0.000000,events/second
1645912190,59043,8.969903,0.000000,0.000000,0.000000,events/second
1645912220,59481,8.995421,0.000000,0.000000,0.000000,events/second
1645912250,59591,8.971345,0.000000,0.000000,0.000000,events/second
1645912280,60023,8.995742,0.000000,0.000000,0.000000,events/second
1645912310,60133,8.971868,0.000000,0.000000,0.000000,events/second
1645912340,60565,8.996033,0.000000,0.000000,0.000000,events/second
1645912370,60675,8.972387,0.000000,0.000000,0.000000,events/second
1645912400,61107,8.996324,0.000000,0.000000,0.000000,events/second
1645912430,61217,8.972868,0.000000,0.000000,0.000000,events/second
1645912460,61649,8.996584,0.000000,0.000000,0.000000,events/second
1645912490,61759,8.973336,0.000000,0.000000,0.000000,events/second
1645912520,62191,8.996878,0.000000,0.000000,0.000000,events/second
1645912550,62301,8.973824,0.000000,0.000000,0.000000,events/second
1645912580,62733,8.997149,0.000000,0.000000,0.000000,events/second
1645912610,62843,8.974293,0.000000,0.000000,0.000000,events/second
1645912640,63275,8.997434,0.000000,0.000000,0.000000,events/second
1645912670,63385,8.974787,0.000000,0.000000,0.000000,events/second
1645912700,63817,8.997724,0.000000,0.000000,0.000000,events/second
1645912730,63927,8.975261,0.000000,0.000000,0.000000,events/second
1645912760,64359,8.998010,0.000000,0.000000,0.000000,events/second
1645912790,64462,8.974762,0.000000,0.000000,0.000000,events/second
1645912820,64846,8.990665,0.000000,0.000000,0.000000,events/second
1645912850,65014,8.976609,0.000000,0.000000,0.000000,events/second
1645912881,65417,8.994987,0.000000,0.000000,0.000000,events/second
1645912911,65556,8.977060,0.000000,0.000000,0.000000,events/second
