t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645910132,11,0.002431,0.000000,0.000000,0.000000,events/second
1645910162,11,0.002415,0.000000,0.000000,0.000000,events/second
1645910192,11,0.002400,0.000000,0.000000,0.000000,events/second
1645910222,11,0.002384,0.000000,0.000000,0.000000,events/second
1645910252,11,0.002369,0.000000,0.000000,0.000000,events/second
1645910282,11,0.002353,0.000000,0.000000,0.000000,events/second
1645910312,11,0.002338,0.000000,0.000000,0.000000,events/second
1645910342,11,0.002323,0.000000,0.000000,0.000000,events/second
1645910372,11,0.002309,0.000000,0.000000,0.000000,events/second
1645910402,11,0.002294,0.000000,0.000000,0.000000,events/second
1645910432,11,0.002280,0.000000,0.000000,0.000000,events/second
1645910462,11,0.002266,0.000000,0.000000,0.000000,events/second
1645910492,11,0.002252,0.000000,0.000000,0.000000,events/second
1645910522,11,0.002238,0.000000,0.000000,0.000000,events/second
1645910552,11,0.002225,0.000000,0.000000,0.000000,events/second
1645910582,11,0.002211,0.000000,0.000000,0.000000,events/second
1645910612,11,0.002198,0.000000,0.000000,0.000000,events/second
1645910642,11,0.002185,0.000000,0.000000,0.000000,events/second
1645911020,11,0.002032,0.000000,0.000000,0.000000,events/second
1645911050,11,0.002021,0.000000,0.000000,0.000000,events/second
1645911080,11,0.002010,0.000000,0.000000,0.000000,events/second
1645911110,11,0.001999,0.000000,0.000000,0.000000,events/second
1645911140,11,0.001988,0.000000,0.000000,0.000000,events/second
1645911170,11,0.001978,0.000000,0.000000,0.000000,events/second
1645911200,11,0.001967,0.000000,0.000000,0.000000,events/second
1645911230,11,0.001956,0.000000,0.000000,0.000000,events/second
1645911260,11,0.001946,0.000000,0.000000,0.000000,events/second
1645911290,11,0.001936,0.000000,0.000000,0.000000,events/second
1645911320,11,0.001926,0.000000,0.000000,0.000000,events/second
1645911350,11,0.001916,0.000000,0.000000,0.000000,events/second
1645911380,11,0.001906,0.000000,0.000000,0.000000,events/second
1645911410,11,0.001896,0.000000,0.000000,0.000000,events/second
1645911440,11,0.001886,0.000000,0.000000,0.000000,events/second
1645911470,11,0.001876,0.000000,0.000000,0.000000,events/second
1645911500,11,0.001867,0.000000,0.000000,0.000000,events/second
1645911530,11,0.001857,0.000000,0.000000,0.000000,events/second
1645911560,11,0.001848,0.000000,0.000000,0.000000,events/second
1645911590,11,0.001839,0.000000,0.000000,0.000000,events/second
1645911620,11,0.001829,0.000000,0.000000,0.000000,events/second
1645911650,11,0.001820,0.000000,0.000000,0.000000,events/second
1645911680,11,0.001811,0.000000,0.000000,0.000000,events/second
1645911710,11,0.001802,0.000000,0.000000,0.000000,events/second
1645911740,11,0.001794,0.000000,0.000000,0.000000,events/second
1645911770,11,0.001785,0.000000,0.000000,0.000000,events/second
1645911800,11,0.001776,0.000000,0.000000,0.000000,events/second
1645911830,11,0.001768,0.000000,0.000000,0.000000,events/second
1645911860,11,0.001759,0.000000,0.000000,0.000000,events/second
1645911890,11,0.001751,0.000000,0.000000,0.000000,events/second
1645911920,11,0.001742,0.000000,0.000000,0.000000,events/second
1645911950,11,0.001734,0.000000,0.000000,0.000000,events/second
1645911980,11,0.001726,0.000000,0.000000,0.000000,events/second
1645912010,11,0.001718,0.000000,0.000000,0.000000,events/second
1645912040,11,0.001710,0.000000,0.000000,0.000000,events/second
1645912070,11,0.001702,0.000000,0.000000,0.000000,events/second
1645912100,11,0.001694,0.000000,0.000000,0.000000,events/second
1645912130,11,0.001686,0.000000,0.000000,0.000000,events/second
1645912160,11,0.001679,0.000000,0.000000,0.000000,events/second
1645912190,11,0.001671,0.000000,0.000000,0.000000,events/second
1645912220,11,0.001663,0.000000,0.000000,0.000000,events/second
1645912250,11,0.001656,0.000000,0.000000,0.000000,events/second
1645912280,11,0.001648,0.000000,0.000000,0.000000,events/second
1645912310,11,0.001641,0.000000,0.000000,0.000000,events/second
1645912340,11,0.001634,0.000000,0.000000,0.000000,events/second
1645912370,11,0.001627,0.000000,0.000000,0.000000,events/second
1645912400,11,0.001619,0.000000,0.000000,0.000000,events/second
1645912430,11,0.001612,0.000000,0.000000,0.000000,events/second
1645912460,11,0.001605,0.000000,0.000000,0.000000,events/second
1645912490,11,0.001598,0.000000,0.000000,0.000000,events/second
1645912520,11,0.001591,0.000000,0.000000,0.000000,events/second
1645912550,11,0.001584,0.000000,0.000000,0.000000,events/second
1645912580,11,0.001577,0.000000,0.000000,0.000000,events/second
1645912610,11,0.001571,0.000000,0.000000,0.000000,events/second
1645912640,11,0.001564,0.000000,0.000000,0.000000,events/second
1645912670,11,0.001557,0.000000,0.000000,0.000000,events/second
1645912700,11,0.001551,0.000000,0.000000,0.000000,events/second
1645912730,11,0.001544,0.000000,0.000000,0.000000,events/second
1645912760,11,0.001538,0.000000,0.000000,0.000000,events/second
1645912790,11,0.001531,0.000000,0.000000,0.000000,events/second
1645912820,11,0.001525,0.000000,0.000000,0.000000,events/second
1645912850,11,0.001519,0.000000,0.000000,0.000000,events/second
1645912881,11,0.001512,0.000000,0.000000,0.000000,events/second
1645912911,11,0.001506,0.000000,0.000000,0.000000,events/second
1645912941,11,0.001500,0.000000,0.000000,0.000000,events/second
1645912971,11,0.001494,0.000000,0.000000,0.000000,events/second
1645913001,11,0.001488,0.000000,0.000000,0.000000,events/second
1645913031,11,0.001482,0.000000,0.000000,0.000000,events/second
1645913061,11,0.001476,0.000000,0.000000,0.000000,events/second
1645913091,11,0.001470,0.000000,0.000000,0.000000,events/second
1645913121,11,0.001464,0.000000,0.000000,0.000000,events/second
1645913151,11,0.001458,0.000000,0.000000,0.000000,events/second
1645913181,11,0.001452,0.000000,0.000000,0.000000,events/second
1645913319,11,0.001426,0.000000,0.000000,0.000000,events/second
1645913349,11,0.001421,0.000000,0.000000,0.000000,events/second
1645913379,11,0.001415,0.000000,0.000000,0.000000,events/second
1645913409,11,0.001410,0.000000,0.000000,0.000000,events/second
1645913439,11,0.001404,0.000000,0.000000,0.000000,events/second
1645913469,11,0.001399,0.000000,0.000000,0.000000,events/second
1645913499,11,0.001394,0.000000,0.000000,0.000000,events/second
1645913529,11,0.001389,0.000000,0.000000,0.000000,events/second
1645913559,11,0.001383,0.000000,0.000000,0.000000,events/second
1645913589,11,0.001378,0.000000,0.000000,0.000000,events/second
1645913619,11,0.001373,0.000000,0.000000,0.000000,events/second
1645913649,11,0.001368,0.000000,0.000000,0.000000,events/second
1645913679,11,0.001363,0.000000,0.000000,0.000000,events/second
1645913709,11,0.001358,0.000000,0.000000,0.000000,events/second
1645913739,11,0.001353,0.000000,0.000000,0.000000,events/second
1645913769,11,0.001348,0.000000,0.000000,0.000000,events/second
1645913799,11,0.001343,0.000000,0.000000,0.000000,events/second
1645913829,11,0.001338,0.000000,0.000000,0.000000,events/second
1645913859,11,0.001333,0.000000,0.000000,0.000000,events/second
1645913889,11,0.001328,0.000000,0.000000,0.000000,events/second
1645914183,11,0.001283,0.000000,0.000000,0.000000,events/second
1645914213,11,0.001278,0.000000,0.000000,0.000000,events/second
1645914243,11,0.001274,0.000000,0.000000,0.000000,events/second
1645914273,11,0.001269,0.000000,0.000000,0.000000,events/second
1645914303,11,0.001265,0.000000,0.000000,0.000000,events/second
1645914333,11,0.001261,0.000000,0.000000,0.000000,events/second
1645914363,11,0.001256,0.000000,0.000000,0.000000,events/second
