t,value
1646897641,101
1646897671,101
1646897701,101
1646897731,101
1646897761,101
1646897791,101
1646897821,101
1646897851,101
1646897881,101
1646897911,101
1646897941,101
1646897971,101
1646898001,101
1646898031,101
1646898061,101
1646898091,101
1646898121,101
1646898151,101
1646898181,101
1646898211,101
1646898241,101
1646898271,101
1646898301,101
1646898332,101
1646898362,101
1646898392,101
1646898422,101
1646898452,101
1646898482,101
1646898512,101
1646898542,101
1646898572,101
1646898602,101
1646898632,101
1646898662,101
1646898692,101
1646898722,101
1646898752,101
1646898782,101
1646898812,101
1646898842,101
1646898872,101
1646898902,101
1646898932,101
1646898962,101
1646898992,101
1646899022,101
1646899052,101
1646899082,101
1646899112,101
1646899142,101
1646899172,101
1646899202,101
1646899232,101
1646899262,101
1646899292,101
1646899322,101
1646899352,101
1646899382,101
1646899412,101
1646899442,101
1646899472,101
1646899502,101
1646899532,101
1646899562,101
1646899592,101
1646899622,101
1646899652,101
1646899682,101
1646899712,101
1646899742,101
1646899772,101
1646899802,101
1646899832,101
1646899862,101
1646899892,101
1646899922,101
1646899952,101
1646899982,101
1646900012,101
1646900042,101
1646900072,101
1646900102,101
1646900132,101
1646900162,101
1646900192,101
1646900222,101
1646900252,101
1646900282,101
1646900312,101
1646900342,101
1646900372,101
1646900402,101
1646900432,101
1646900462,101
1646900492,101
1646900522,101
1646900552,101
1646900582,101
1646900612,101
1646900642,101
1646900672,101
1646900702,101
1646900732,101
1646900762,101
1646900792,101
1646900822,101
1646900852,101
1646900882,101
1646900913,101
1646900943,101
1646900973,101
1646901003,101
1646901033,101
1646901063,101
1646901093,101
1646901123,101
1646901153,101
1646901183,101
1646901213,101
1646901243,101
1646901273,101
1646901303,101
1646901333,101
1646901363,101
1646901393,101
1646901423,101
1646901453,101
1646901483,101
1646901513,101
1646901543,101
1646901573,101
1646901603,101
1646901633,101
1646901663,101
1646901693,101
1646901723,101
1646901753,101
1646901783,101
1646901813,101
1646901843,101
1646901873,101
1646901903,101
1646901933,101
1647095010,101
1647095040,101
1647095070,101
1647095101,101
1647095131,101
1647095161,101
1647095191,101
1647095221,101
1647095251,101
1647095281,101
1647095311,101
1647095341,101
1647095371,101
1647095401,101
1647095431,101
1647095461,101
1647095491,101
1647095521,101
1647095551,101
1647095581,101
1647095611,101
1647095641,101
1647095671,101
1647095701,101
1647095731,101
1647095761,101
1647095791,101
1647095821,101
1647095851,101
1647095881,101
1647095911,101
1647095941,101
1647095971,101
1647096001,101
1647096031,101
1647096061,101
1647096091,101
1647096121,101
1647096151,101
1647096181,101
1647096211,101
1647096241,101
1647096271,101
1647096301,101
1647096331,101
1647096361,101
1647096391,101
1647096421,101
1647096451,101
1647096481,101
1647096511,101
1647096541,101
1647096571,101
1647096601,101
1647096631,101
1647096661,101
1647096691,101
1647096721,101
1647096751,101
1647096781,101
1647096811,101
1647096841,101
1647096871,101
1647096901,101
1647096931,101
1647096961,101
1647096991,101
1647097021,101
1647097051,101
1647097081,101
1647097111,101
1647097141,101
1647097171,101
1647097201,101
1647097231,101
1647097261,101
1647097291,101
1647097321,101
1647097351,101
1647097381,101
1647097411,101
1647097441,101
1647097471,101
1647097501,101
1647097531,101
1647097561,101
1647097591,101
1647097621,101
1647097651,101
1647097681,101
1647097711,101
1647097741,101
1647097771,101
1647097801,101
1647097831,101
1647097861,101
1647097891,101
1647097921,101
1647097951,101
1647097981,101
1647098011,101
1647098041,101
1647098071,101
1647098101,101
1647098132,101
1647098162,101
1647098192,101
1647098222,101
1647098252,101
1647098282,101
1647098312,101
1647098342,101
1647098372,101
1647098402,101
1647098432,101
1647098462,101
1647098492,101
1647098522,101
1647098552,101
1647098582,101
1647098612,101
1647098642,101
1647098672,101
1647098702,101
1647098732,101
1647098762,101
1647098792,101
1647098822,101
1647098852,101
1647098882,101
1647098912,101
1647098942,101
1647098972,101
1647099002,101
1647099032,101
1647099062,101
1647099092,101
1647099122,101
1647099152,101
1647099182,101
1647099212,101
1647099242,101
1647099272,101
1647099302,101
1647099332,101
1647099362,101
1647099392,101
1647099422,101
1647099452,101
1647099482,101
1647099512,101
1647099542,101
1647099572,101
1647099602,101
1647099632,101
1647099662,101
1647099692,101
1647099722,101
1647099752,101
1647099782,101
1647099812,101
1647099842,101
1647099872,101
1647099902,101
1647099932,101
1647099962,101
1647099992,101
1647100022,101
1647100052,101
1647100082,101
1647100112,101
1647100142,101
1647100172,101
1647100202,101
1647100232,101
1647100262,101
1647100292,101
1647100322,101
1647100352,101
1647100382,101
1647100412,101
1647100442,101
1647100472,101
1647100502,101
1647100532,101
1647100562,101
1647100592,101
1647100622,101
1647100652,101
1647100682,101
1647100712,101
1647100742,101
1647100772,101
1647100802,101
1647100832,101
1647100862,101
1647100892,101
1647100922,101
1647100952,101
1647100982,101
1647101012,101
1647101043,101
1647101073,101
1647101103,101
1647101133,101
1647101163,101
1647101193,101
1647101223,101
1647101253,101
1647101283,101
1647101313,101
1647101343,101
1647101373,101
1647101403,101
1647101433,101
1647101463,101
1647101493,101
1647101523,101
1647187026,101
1647346590,101
1647346621,101
1647346651,101
1647346681,101
1647346711,101
1647346741,101
1647346771,101
1647346801,101
1647346831,101
1647346861,101
1647346891,101
1647346921,101
1647346951,101
1647346981,101
1647347011,101
1647347041,101
1647347071,101
1647347101,101
1647347131,101
1647347161,101
1647347191,101
1647347221,101
1647347251,101
1647347281,101
1647347311,101
1647347341,101
1647347371,101
1647347401,101
1647347431,101
1647347461,101
1647347491,101
1647347521,101
1647347551,101
1647347581,101
1647347611,101
1647347641,101
1647347671,101
1647347701,101
1647347731,101
1647347761,101
1647347792,101
1647347822,101
1647347852,101
1647347882,101
1647347912,101
1647347942,101
1647347972,101
1647348002,101
1647348032,101
1647348062,101
1647348092,101
1647348122,101
1647348152,101
1647348182,101
1647348212,101
1647348242,101
1647348272,101
1647348302,101
1647348332,101
1647348362,101
1647348392,101
1647348422,101
1647348452,101
1647348482,101
1647348512,101
1647348542,101
1647348572,101
1647348602,101
1647348632,101
1647348662,101
1647348692,101
1647348722,101
1647348752,101
1647348782,101
1647348812,101
1647348842,101
1647348872,101
1647348902,101
1647348932,101
1647348962,101
1647348992,101
1647349022,101
1647349052,101
1647349082,101
1647349112,101
1647349142,101
1647349172,101
1647349202,101
1647349232,101
1647349262,101
1647349292,101
1647349322,101
1647349352,101
1647349382,101
1647349412,101
1647349442,101
1647349472,101
1647349502,101
1647349532,101
1647349562,101
1647349592,101
1647349622,101
1647349652,101
1647349682,101
1647349712,101
1647349742,101
1647349772,101
1647349802,101
1647349832,101
1647349862,101
1647349892,101
1647349922,101
1647349952,101
1647349982,101
1647350012,101
1647350042,101
1647350072,101
1647350102,101
1647350132,101
1647350162,101
1647350192,101
1647350222,101
1647350252,101
1647350282,101
1647350312,101
1647350342,101
1647350372,101
1647350402,101
1647350432,101
1647350462,101
1647350492,101
1647350522,101
